34034,2021-10-03T18:01:06+0000;0444,T6637,Hfc93;0445,T6642,Hfde6;0544,T6668,He73a;0545,T6653,Hfb7d;0644,T668a,Hf82a;0645,T66f5,Hf789;0744,T6795,Hf060;0745,T6702,Hf76c
34035,2021-10-03T18:01:15+0000;0444,T6636,Hfc92;0445,T6642,Hfde7;0544,T6663,He734;0545,T664f,Hfb7e;0644,T6688,Hf832;0645,T66f1,Hf78c;0744,T6792,Hf062;0745,T6700,Hf772
34036,2021-10-03T18:01:24+0000;0444,T6632,Hfc96;0445,T6640,Hfdef;0544,T6662,He73c;0545,T664e,Hfb84;0644,T6685,Hf838;0645,T66f0,Hf791;0744,T678c,Hf05f;0745,T66fe,Hf770
34037,2021-10-03T18:01:32+0000;0444,T6633,Hfc9b;0445,T663d,Hfdf2;0544,T6660,He742;0545,T664c,Hfb86;0644,T6681,Hf840;0645,T66eb,Hf78f;0744,T678a,Hf05f;0745,T66fd,Hf77f
34038,2021-10-03T18:01:41+0000;0444,T6630,Hfca2;0445,T663d,Hfdee;0544,T665f,He742;0545,T6649,Hfb8f;0644,T667f,Hf841;0645,T66ea,Hf78f;0744,T6788,Hf062;0745,T66f8,Hf77d
34039,2021-10-03T18:01:50+0000;0444,T6630,Hfca6;0445,T6637,Hfdf3;0544,T665b,He744;0545,T6646,Hfb97;0644,T667e,Hf850;0645,T66e4,Hf78b;0744,T6786,Hf062;0745,T66f9,Hf785
34040,2021-10-03T18:01:59+0000;0444,T6628,Hfca8;0445,T6636,Hfdff;0544,T6659,He749;0545,T6641,Hfb95;0644,T667a,Hf854;0645,T66e3,Hf78b;0744,T6782,Hf067;0745,T66f6,Hf787
34041,2021-10-03T18:02:08+0000;0444,T6627,Hfcae;0445,T6633,Hfdfb;0544,T6657,He751;0545,T6641,Hfb9e;0644,T6678,Hf85a;0645,T66e0,Hf79a;0744,T6780,Hf061;0745,T66f2,Hf789
34042,2021-10-03T18:02:16+0000;0444,T6625,Hfcac;0445,T662f,Hfdf6;0544,T6654,He753;0545,T663e,Hfba3;0644,T6676,Hf862;0645,T66de,Hf7a8;0744,T677e,Hf064;0745,T66ef,Hf791
34043,2021-10-03T18:02:25+0000;0444,T6623,Hfcad;0445,T662f,Hfdfe;0544,T6653,He753;0545,T663b,Hfba9;0644,T6673,Hf86d;0645,T66dc,Hf7b4;0744,T677a,Hf06b;0745,T66ed,Hf78a
34044,2021-10-03T18:02:34+0000;0444,T6623,Hfcba;0445,T662d,Hfdfc;0544,T664f,He760;0545,T6637,Hfbb0;0644,T6672,Hf873;0645,T66d8,Hf7ba;0744,T6777,Hf069;0745,T66ec,Hf791
34045,2021-10-03T18:02:43+0000;0444,T6620,Hfcbc;0445,T662a,Hfdfd;0544,T664c,He755;0545,T6633,Hfbb3;0644,T666e,Hf87a;0645,T66d6,Hf7b7;0744,T6777,Hf06b;0745,T66e8,Hf790
34046,2021-10-03T18:02:51+0000;0444,T661e,Hfcba;0445,T6627,Hfe06;0544,T664b,He75c;0545,T6635,Hfbbd;0644,T666c,Hf87e;0645,T66d5,Hf7a7;0744,T6775,Hf06d;0745,T66e5,Hf79b
34047,2021-10-03T18:03:00+0000;0444,T661c,Hfcbf;0445,T6627,Hfe06;0544,T6646,He762;0545,T6631,Hfbc0;0644,T666b,Hf882;0645,T66d1,Hf7af;0744,T6770,Hf06b;0745,T66e5,Hf79c
34048,2021-10-03T18:03:09+0000;0444,T661b,Hfcc3;0445,T6623,Hfe06;0544,T6645,He763;0545,T6631,Hfbc4;0644,T6668,Hf88b;0645,T66cf,Hf7b3;0744,T676e,Hf06f;0745,T66e0,Hf7a5
34049,2021-10-03T18:03:18+0000;0444,T6617,Hfcc6;0445,T6620,Hfe08;0544,T6642,He764;0545,T662c,Hfbc7;0644,T6664,Hf895;0645,T66ca,Hf7ba;0744,T676b,Hf06d;0745,T66de,Hf7a1
34050,2021-10-03T18:03:26+0000;0444,T6614,Hfcc5;0445,T661d,Hfe0d;0544,T6641,He76b;0545,T6629,Hfbce;0644,T6663,Hf89a;0645,T66c9,Hf7ce;0744,T6769,Hf071;0745,T66da,Hf7a2
34051,2021-10-03T18:03:35+0000;0444,T6612,Hfccd;0445,T661f,Hfe0f;0544,T663d,He770;0545,T6629,Hfbd1;0644,T665e,Hf89f;0645,T66ca,Hf7df;0744,T6768,Hf072;0745,T66dd,Hf7aa
34052,2021-10-03T18:03:44+0000;0444,T6611,Hfcc5;0445,T661a,Hfe14;0544,T663c,He76e;0545,T6627,Hfbd7;0644,T665c,Hf8ae;0645,T66c3,Hf7d8;0744,T6762,Hf072;0745,T66d8,Hf7ad
34053,2021-10-03T18:03:53+0000;0444,T660e,Hfcd7;0445,T6618,Hfe13;0544,T663a,He773;0545,T6623,Hfbd6;0644,T665c,Hf8a7;0645,T66c1,Hf7d3;0744,T675f,Hf073;0745,T66d6,Hf7b5
34054,2021-10-03T18:04:01+0000;0444,T660c,Hfcd6;0445,T6617,Hfe1b;0544,T6637,He777;0545,T6623,Hfbdf;0644,T6659,Hf8af;0645,T66be,Hf7cf;0744,T6760,Hf074;0745,T66d3,Hf7b6
34055,2021-10-03T18:04:10+0000;0444,T6609,Hfcd9;0445,T6613,Hfe17;0544,T6636,He77c;0545,T661e,Hfbe6;0644,T6658,Hf8b5;0645,T66bb,Hf7cf;0744,T675d,Hf073;0745,T66d1,Hf7bc
34056,2021-10-03T18:04:19+0000;0444,T660a,Hfce3;0445,T6612,Hfe18;0544,T6632,He77e;0545,T661c,Hfbe4;0644,T6651,Hf8bb;0645,T66ba,Hf7d4;0744,T6759,Hf071;0745,T66cd,Hf7c0
34057,2021-10-03T18:04:28+0000;0444,T6607,Hfcde;0445,T660f,Hfe17;0544,T6630,He77e;0545,T661b,Hfbf3;0644,T6651,Hf8c7;0645,T66b6,Hf7e4;0744,T6757,Hf076;0745,T66cb,Hf7c0
34058,2021-10-03T18:04:36+0000;0444,T6608,Hfcea;0445,T660c,Hfe1a;0544,T662e,He77e;0545,T6619,Hfbfa;0644,T664f,Hf8cb;0645,T66b4,Hf7ef;0744,T6755,Hf075;0745,T66c9,Hf7c4
34059,2021-10-03T18:04:45+0000;0444,T6603,Hfceb;0445,T6608,Hfe21;0544,T662c,He77f;0545,T6616,Hfbf8;0644,T664e,Hf8d2;0645,T66b3,Hf7fa;0744,T674e,Hf077;0745,T66c9,Hf7c8
34060,2021-10-03T18:04:54+0000;0444,T6600,Hfceb;0445,T660a,Hfe22;0544,T6629,He787;0545,T6613,Hfbfc;0644,T664b,Hf8d8;0645,T66af,Hf7f6;0744,T674e,Hf075;0745,T66c5,Hf7cb
34061,2021-10-03T18:05:03+0000;0444,T65fe,Hfcee;0445,T6608,Hfe2a;0544,T6627,He78a;0545,T6613,Hfc07;0644,T6648,Hf8db;0645,T66ad,Hf7f1;0744,T674c,Hf078;0745,T66c3,Hf7d1
34062,2021-10-03T18:05:11+0000;0444,T65ff,Hfcf1;0445,T6604,Hfe29;0544,T6624,He790;0545,T6610,Hfc07;0644,T6646,Hf8e0;0645,T66aa,Hf7e8;0744,T6748,Hf07a;0745,T66c1,Hf7d8
34063,2021-10-03T18:05:20+0000;0444,T65fd,Hfcef;0445,T6602,Hfe29;0544,T6624,He790;0545,T660e,Hfc0e;0644,T6643,Hf8e3;0645,T66a9,Hf7f4;0744,T6746,Hf079;0745,T66bf,Hf7db
34064,2021-10-03T18:05:29+0000;0444,T65f8,Hfcf7;0445,T65ff,Hfe30;0544,T6621,He796;0545,T660c,Hfc12;0644,T6640,Hf8e8;0645,T66a7,Hf7f4;0744,T6744,Hf077;0745,T66bd,Hf7d8
34065,2021-10-03T18:05:38+0000;0444,T65f8,Hfcf8;0445,T65fd,Hfe33;0544,T6620,He799;0545,T6609,Hfc17;0644,T663f,Hf8f8;0645,T66a2,Hf800;0744,T6741,Hf080;0745,T66b9,Hf7d9
34066,2021-10-03T18:05:47+0000;0444,T65f8,Hfcff;0445,T65fb,Hfe32;0544,T661d,He79b;0545,T6606,Hfc16;0644,T663b,Hf902;0645,T66a2,Hf811;0744,T673e,Hf079;0745,T66b8,Hf7de
34067,2021-10-03T18:05:55+0000;0444,T65f3,Hfd04;0445,T65f7,Hfe32;0544,T661e,He798;0545,T6605,Hfc1b;0644,T663a,Hf904;0645,T66a0,Hf816;0744,T673b,Hf080;0745,T66b6,Hf7ea
34068,2021-10-03T18:06:04+0000;0444,T65f1,Hfcfe;0445,T65fa,Hfe36;0544,T661b,He7a0;0545,T6600,Hfc21;0644,T6637,Hf90e;0645,T669d,Hf81e;0744,T6739,Hf07f;0745,T66b3,Hf7e9
34069,2021-10-03T18:06:13+0000;0444,T65f0,Hfd03;0445,T65f3,Hfe3c;0544,T6615,He7a3;0545,T6601,Hfc24;0644,T6633,Hf90d;0645,T669a,Hf81a;0744,T6738,Hf082;0745,T66b0,Hf7f2
34070,2021-10-03T18:06:22+0000;0444,T65f1,Hfd05;0445,T65f3,Hfe3f;0544,T6614,He7a2;0545,T65fd,Hfc2c;0644,T6632,Hf90d;0645,T6699,Hf813;0744,T6736,Hf082;0745,T66ae,Hf7f3
34071,2021-10-03T18:06:30+0000;0444,T65ed,Hfd03;0445,T65f2,Hfe3d;0544,T6612,He7a5;0545,T65fd,Hfc2d;0644,T6631,Hf91d;0645,T6696,Hf816;0744,T6735,Hf082;0745,T66ad,Hf7fb
34072,2021-10-03T18:06:39+0000;0444,T65ec,Hfd0b;0445,T65ee,Hfe3c;0544,T6611,He7a9;0545,T65fa,Hfc33;0644,T662d,Hf91c;0645,T6694,Hf815;0744,T6730,Hf083;0745,T66ab,Hf7fc
34073,2021-10-03T18:06:48+0000;0444,T65e7,Hfd0f;0445,T65ee,Hfe40;0544,T660f,He7a7;0545,T65fa,Hfc38;0644,T662c,Hf91f;0645,T6692,Hf823;0744,T672e,Hf085;0745,T66aa,Hf802
34074,2021-10-03T18:06:57+0000;0444,T65e6,Hfd10;0445,T65ea,Hfe46;0544,T660c,He7ae;0545,T65f7,Hfc3e;0644,T6628,Hf929;0645,T6690,Hf820;0744,T672b,Hf084;0745,T66a6,Hf803
34075,2021-10-03T18:07:05+0000;0444,T65e5,Hfd0f;0445,T65e7,Hfe43;0544,T660c,He7b6;0545,T65f6,Hfc49;0644,T6627,Hf92e;0645,T668e,Hf82d;0744,T6729,Hf086;0745,T66a4,Hf804
34076,2021-10-03T18:07:14+0000;0444,T65e5,Hfd1c;0445,T65e5,Hfe4a;0544,T660a,He7b7;0545,T65f3,Hfc48;0644,T6624,Hf932;0645,T668d,Hf82f;0744,T6724,Hf082;0745,T66a4,Hf80b
34077,2021-10-03T18:07:23+0000;0444,T65e4,Hfd1d;0445,T65e6,Hfe4c;0544,T6607,He7b3;0545,T65f0,Hfc4f;0644,T6622,Hf93b;0645,T668c,Hf841;0744,T6723,Hf087;0745,T66a1,Hf80d
34078,2021-10-03T18:07:32+0000;0444,T65e1,Hfd1c;0445,T65e2,Hfe4f;0544,T6603,He7b8;0545,T65ef,Hfc52;0644,T6622,Hf941;0645,T6688,Hf83a;0744,T6720,Hf086;0745,T669e,Hf812
34079,2021-10-03T18:07:40+0000;0444,T65dd,Hfd1f;0445,T65e1,Hfe50;0544,T6605,He7bd;0545,T65ec,Hfc54;0644,T661d,Hf943;0645,T6686,Hf840;0744,T671f,Hf085;0745,T669c,Hf816
34080,2021-10-03T18:07:49+0000;0444,T65de,Hfd23;0445,T65df,Hfe52;0544,T6603,He7c3;0545,T65ea,Hfc57;0644,T661a,Hf94d;0645,T6682,Hf83c;0744,T671e,Hf08f;0745,T669a,Hf816
34081,2021-10-03T18:07:58+0000;0444,T65dc,Hfd28;0445,T65dd,Hfe57;0544,T6602,He7c7;0545,T65e9,Hfc5c;0644,T661a,Hf956;0645,T6683,Hf846;0744,T671a,Hf089;0745,T6697,Hf81b
34082,2021-10-03T18:08:07+0000;0444,T65d8,Hfd29;0445,T65da,Hfe59;0544,T65fe,He7c5;0545,T65e8,Hfc61;0644,T6618,Hf957;0645,T667e,Hf843;0744,T6717,Hf088;0745,T6693,Hf81a
34083,2021-10-03T18:08:15+0000;0444,T65d7,Hfd29;0445,T65d8,Hfe59;0544,T65fc,He7c9;0545,T65e6,Hfc62;0644,T6614,Hf956;0645,T667e,Hf846;0744,T6717,Hf091;0745,T6696,Hf821
34084,2021-10-03T18:08:24+0000;0444,T65d7,Hfd30;0445,T65d8,Hfe61;0544,T65fa,He7d1;0545,T65e2,Hfc6b;0644,T6612,Hf963;0645,T667a,Hf84c;0744,T6713,Hf08a;0745,T6691,Hf824
34085,2021-10-03T18:08:33+0000;0444,T65d4,Hfd2d;0445,T65d5,Hfe5a;0544,T65f9,He7cf;0545,T65e2,Hfc6f;0644,T6612,Hf969;0645,T667c,Hf853;0744,T6712,Hf090;0745,T668e,Hf821
34086,2021-10-03T18:08:42+0000;0444,T65d2,Hfd32;0445,T65d2,Hfe5f;0544,T65f7,He7d0;0545,T65e0,Hfc6b;0644,T660f,Hf96c;0645,T6677,Hf858;0744,T670f,Hf08e;0745,T668c,Hf825
34087,2021-10-03T18:08:50+0000;0444,T65d0,Hfd2f;0445,T65d3,Hfe63;0544,T65f6,He7d3;0545,T65df,Hfc74;0644,T660e,Hf96d;0645,T6672,Hf85b;0744,T670d,Hf095;0745,T668b,Hf830
34088,2021-10-03T18:08:59+0000;0444,T65cf,Hfd38;0445,T65d1,Hfe68;0544,T65f5,He7d9;0545,T65dd,Hfc7c;0644,T660b,Hf97e;0645,T6673,Hf864;0744,T670a,Hf08f;0745,T6687,Hf82e
34089,2021-10-03T18:09:08+0000;0444,T65ce,Hfd3c;0445,T65cf,Hfe69;0544,T65f2,He7dc;0545,T65db,Hfc7f;0644,T660a,Hf97f;0645,T6675,Hf86a;0744,T6709,Hf08d;0745,T6685,Hf833
34090,2021-10-03T18:09:17+0000;0444,T65cc,Hfd3a;0445,T65cc,Hfe68;0544,T65ef,He7d8;0545,T65d9,Hfc87;0644,T6609,Hf985;0645,T6671,Hf86f;0744,T6706,Hf090;0745,T6682,Hf82d
34091,2021-10-03T18:09:26+0000;0444,T65cc,Hfd41;0445,T65cb,Hfe6b;0544,T65ee,He7d8;0545,T65d6,Hfc83;0644,T6606,Hf986;0645,T666e,Hf86a;0744,T6701,Hf08a;0745,T6681,Hf839
34092,2021-10-03T18:09:34+0000;0444,T65c9,Hfd3b;0445,T65cc,Hfe6b;0544,T65ed,He7e2;0545,T65d6,Hfc91;0644,T6604,Hf98e;0645,T666c,Hf872;0744,T6703,Hf095;0745,T667f,Hf837
34093,2021-10-03T18:09:43+0000;0444,T65c6,Hfd41;0445,T65c9,Hfe72;0544,T65ea,He7e2;0545,T65d4,Hfc94;0644,T6601,Hf993;0645,T666a,Hf874;0744,T6701,Hf094;0745,T667d,Hf83a
34094,2021-10-03T18:09:52+0000;0444,T65c7,Hfd49;0445,T65c5,Hfe71;0544,T65e9,He7e6;0545,T65d3,Hfc9b;0644,T6601,Hf999;0645,T6667,Hf86f;0744,T66fe,Hf092;0745,T667b,Hf843
34095,2021-10-03T18:10:01+0000;0444,T65c4,Hfd4c;0445,T65c5,Hfe75;0544,T65e6,He7e8;0545,T65ce,Hfc97;0644,T65ff,Hf99b;0645,T6669,Hf87a;0744,T66fb,Hf095;0745,T667a,Hf844
34096,2021-10-03T18:10:09+0000;0444,T65c2,Hfd50;0445,T65c5,Hfe78;0544,T65e6,He7eb;0545,T65ce,Hfc9c;0644,T65fe,Hf99f;0645,T6665,Hf87d;0744,T66fa,Hf099;0745,T6679,Hf84c
34097,2021-10-03T18:10:18+0000;0444,T65be,Hfd4c;0445,T65bf,Hfe79;0544,T65e5,He7f1;0545,T65cb,Hfc9e;0644,T65fc,Hf9a4;0645,T6662,Hf87d;0744,T66f7,Hf098;0745,T6673,Hf84a
34098,2021-10-03T18:10:27+0000;0444,T65c0,Hfd53;0445,T65bf,Hfe7f;0544,T65e0,He7ea;0545,T65cc,Hfca8;0644,T65f9,Hf9a9;0645,T6662,Hf886;0744,T66f7,Hf09c;0745,T6672,Hf848
34099,2021-10-03T18:10:36+0000;0444,T65be,Hfd51;0445,T65bd,Hfe7e;0544,T65e2,He7f0;0545,T65c8,Hfcac;0644,T65f9,Hf9b3;0645,T665f,Hf889;0744,T66f4,Hf097;0745,T6672,Hf850
34100,2021-10-03T18:10:44+0000;0444,T65bb,Hfd57;0445,T65bd,Hfe7f;0544,T65df,He7f0;0545,T65c8,Hfcb0;0644,T65f8,Hf9bd;0645,T665e,Hf892;0744,T66f1,Hf09e;0745,T6672,Hf856
34101,2021-10-03T18:10:54+0000;0444,T65ba,Hfd5c;0445,T65ba,Hfe81;0544,T65de,He7f6;0545,T65c7,Hfcb5;0644,T65f3,Hf9bc;0645,T665b,Hf895;0744,T66ed,Hf09d;0745,T6671,Hf85e
34102,2021-10-03T18:11:02+0000;0444,T65b7,Hfd55;0445,T65bb,Hfe84;0544,T65dd,He7f5;0545,T65c4,Hfcb6;0644,T65f2,Hf9c1;0645,T665b,Hf8a0;0744,T66ed,Hf09c;0745,T666c,Hf85c
34103,2021-10-03T18:11:11+0000;0444,T65b7,Hfd5e;0445,T65b8,Hfe8a;0544,T65da,He7f8;0545,T65c3,Hfcb7;0644,T65f1,Hf9cb;0645,T6659,Hf8a0;0744,T66ed,Hf09c;0745,T6669,Hf85b
34104,2021-10-03T18:11:19+0000;0444,T65b6,Hfd61;0445,T65b9,Hfe87;0544,T65da,He7fe;0545,T65c1,Hfcbb;0644,T65ef,Hf9cb;0645,T6657,Hf8a0;0744,T66eb,Hf09b;0745,T6669,Hf861
34105,2021-10-03T18:11:28+0000;0444,T65b2,Hfd62;0445,T65b5,Hfe88;0544,T65d8,He7fd;0545,T65bf,Hfcc5;0644,T65ee,Hf9d0;0645,T6654,Hf8a1;0744,T66e9,Hf09b;0745,T6666,Hf869
34106,2021-10-03T18:11:37+0000;0444,T65b0,Hfd64;0445,T65b2,Hfe90;0544,T65d5,He803;0545,T65bd,Hfcc1;0644,T65ec,Hf9d4;0645,T6653,Hf8a7;0744,T66e7,Hf09f;0745,T6664,Hf866
34107,2021-10-03T18:11:46+0000;0444,T65b1,Hfd65;0445,T65b0,Hfe8f;0544,T65d3,He802;0545,T65ba,Hfcca;0644,T65eb,Hf9dc;0645,T6650,Hf8aa;0744,T66e3,Hf09c;0745,T6663,Hf86e
34108,2021-10-03T18:11:54+0000;0444,T65af,Hfd6b;0445,T65af,Hfe93;0544,T65d2,He808;0545,T65b9,Hfccb;0644,T65e8,Hf9df;0645,T6651,Hf8ac;0744,T66e3,Hf09f;0745,T6662,Hf875
34109,2021-10-03T18:12:03+0000;0444,T65ae,Hfd6d;0445,T65ac,Hfe94;0544,T65d2,He810;0545,T65b8,Hfcd8;0644,T65e7,Hf9e7;0645,T664a,Hf8ad;0744,T66e1,Hf0a4;0745,T665f,Hf871
34110,2021-10-03T18:12:12+0000;0444,T65ac,Hfd71;0445,T65ad,Hfe93;0544,T65ce,He809;0545,T65b5,Hfcd3;0644,T65e5,Hf9eb;0645,T664a,Hf8b4;0744,T66de,Hf0a0;0745,T665d,Hf872
34111,2021-10-03T18:12:21+0000;0444,T65a9,Hfd6a;0445,T65ac,Hfe9b;0544,T65d0,He812;0545,T65b4,Hfcd6;0644,T65e4,Hf9f5;0645,T664b,Hf8b8;0744,T66dc,Hf09c;0745,T665d,Hf87e
34112,2021-10-03T18:12:29+0000;0444,T65a9,Hfd73;0445,T65a9,Hfe98;0544,T65cc,He817;0545,T65b4,Hfce0;0644,T65e1,Hf9f3;0645,T6649,Hf8c3;0744,T66dc,Hf0a2;0745,T665d,Hf881
34113,2021-10-03T18:12:38+0000;0444,T65a8,Hfd76;0445,T65a8,Hfe99;0544,T65cc,He815;0545,T65b3,Hfcdf;0644,T65e0,Hf9f5;0645,T6646,Hf8c5;0744,T66d9,Hf0a5;0745,T6658,Hf881
34114,2021-10-03T18:12:47+0000;0444,T65a7,Hfd77;0445,T65a6,Hfe9c;0544,T65ca,He810;0545,T65b1,Hfce3;0644,T65df,Hf9fb;0645,T6644,Hf8c6;0744,T66d6,Hf09f;0745,T6656,Hf881
34115,2021-10-03T18:12:56+0000;0444,T65a5,Hfd77;0445,T65a7,Hfea2;0544,T65c7,He819;0545,T65ae,Hfcea;0644,T65de,Hfa00;0645,T6645,Hf8ce;0744,T66d3,Hf0a2;0745,T6653,Hf882
34116,2021-10-03T18:13:05+0000;0444,T65a2,Hfd7d;0445,T65a3,Hfea5;0544,T65c5,He81a;0545,T65ae,Hfcef;0644,T65db,Hfa07;0645,T6642,Hf8cf;0744,T66d4,Hf0a4;0745,T6653,Hf888
34117,2021-10-03T18:13:13+0000;0444,T65a0,Hfd7d;0445,T65a1,Hfea7;0544,T65c3,He81d;0545,T65ad,Hfcf0;0644,T65d9,Hfa06;0645,T663e,Hf8d4;0744,T66d0,Hf0a2;0745,T6651,Hf88b
34118,2021-10-03T18:13:22+0000;0444,T65a1,Hfd7f;0445,T65a2,Hfea8;0544,T65c1,He819;0545,T65aa,Hfcf5;0644,T65da,Hfa10;0645,T663e,Hf8d8;0744,T66cd,Hf0a3;0745,T6652,Hf891
34119,2021-10-03T18:13:31+0000;0444,T659f,Hfd80;0445,T659f,Hfeaa;0544,T65c2,He821;0545,T65aa,Hfcfa;0644,T65d9,Hfa15;0645,T663c,Hf8dc;0744,T66cc,Hf0a2;0745,T664e,Hf88f
34120,2021-10-03T18:13:40+0000;0444,T659f,Hfd7f;0445,T65a0,Hfea8;0544,T65bf,He827;0545,T65a5,Hfcfb;0644,T65d5,Hfa1b;0645,T663c,Hf8de;0744,T66ca,Hf0a1;0745,T664a,Hf88f
34121,2021-10-03T18:13:48+0000;0444,T659b,Hfd82;0445,T659e,Hfeab;0544,T65bd,He82a;0545,T65a6,Hfd01;0644,T65d4,Hfa20;0645,T6637,Hf8e2;0744,T66cb,Hf0aa;0745,T664a,Hf898
34122,2021-10-03T18:13:57+0000;0444,T6599,Hfd89;0445,T659e,Hfeb2;0544,T65bd,He827;0545,T65a3,Hfcff;0644,T65d3,Hfa22;0645,T6638,Hf8e4;0744,T66c7,Hf0a3;0745,T664a,Hf897
34123,2021-10-03T18:14:06+0000;0444,T6598,Hfd89;0445,T659a,Hfeb7;0544,T65bb,He82b;0545,T65a3,Hfd09;0644,T65d1,Hfa24;0645,T6635,Hf8e6;0744,T66c8,Hf0ab;0745,T6648,Hf89e
34124,2021-10-03T18:14:15+0000;0444,T6596,Hfd8c;0445,T659b,Hfeb1;0544,T65b9,He826;0545,T65a2,Hfd0b;0644,T65cf,Hfa2c;0645,T6635,Hf8e9;0744,T66c5,Hf0ad;0745,T6646,Hf8a0
34125,2021-10-03T18:14:23+0000;0444,T6595,Hfd8b;0445,T6598,Hfeb9;0544,T65ba,He832;0545,T65a0,Hfd11;0644,T65cf,Hfa2e;0645,T6634,Hf8f0;0744,T66c2,Hf0a8;0745,T6643,Hf89c
34126,2021-10-03T18:14:32+0000;0444,T6594,Hfd92;0445,T6598,Hfebc;0544,T65b7,He832;0545,T65a0,Hfd14;0644,T65ce,Hfa3a;0645,T6630,Hf8ed;0744,T66c2,Hf0ab;0745,T6643,Hf8a3
34127,2021-10-03T18:14:41+0000;0444,T6590,Hfd8f;0445,T6595,Hfeb8;0544,T65b7,He832;0545,T659c,Hfd16;0644,T65cc,Hfa3b;0645,T6631,Hf8f9;0744,T66bf,Hf0a9;0745,T6640,Hf8a1
34128,2021-10-03T18:14:50+0000;0444,T6591,Hfd93;0445,T6595,Hfebf;0544,T65b4,He837;0545,T659c,Hfd1c;0644,T65ca,Hfa3c;0645,T662d,Hf8f7;0744,T66bc,Hf0a7;0745,T663f,Hf8a7
34129,2021-10-03T18:14:58+0000;0444,T6590,Hfd96;0445,T6593,Hfec0;0544,T65b3,He834;0545,T659d,Hfd22;0644,T65c9,Hfa45;0645,T662c,Hf8fc;0744,T66bb,Hf0aa;0745,T663b,Hf8a8
34130,2021-10-03T18:15:07+0000;0444,T658e,Hfd9f;0445,T6592,Hfebc;0544,T65b2,He838;0545,T6599,Hfd24;0644,T65c6,Hfa4b;0645,T662a,Hf901;0744,T66b9,Hf0ac;0745,T663b,Hf8aa
34131,2021-10-03T18:15:16+0000;0444,T658a,Hfd9b;0445,T6590,Hfec4;0544,T65af,He83a;0545,T6599,Hfd26;0644,T65c7,Hfa4a;0645,T662b,Hf902;0744,T66b7,Hf0ad;0745,T6638,Hf8a7
34132,2021-10-03T18:15:25+0000;0444,T658a,Hfd9e;0445,T658f,Hfec4;0544,T65ad,He83b;0545,T6594,Hfd2a;0644,T65c5,Hfa51;0645,T6626,Hf909;0744,T66b6,Hf0ae;0745,T6639,Hf8b2
34133,2021-10-03T18:15:33+0000;0444,T6589,Hfda1;0445,T658e,Hfec8;0544,T65ae,He842;0545,T6594,Hfd2d;0644,T65c3,Hfa53;0645,T6627,Hf90a;0744,T66b3,Hf0ae;0745,T6636,Hf8b2
34134,2021-10-03T18:15:42+0000;0444,T6588,Hfda3;0445,T658c,Hfecc;0544,T65ab,He840;0545,T6595,Hfd31;0644,T65c1,Hfa52;0645,T6626,Hf905;0744,T66b2,Hf0ab;0745,T6636,Hf8b9
34135,2021-10-03T18:15:51+0000;0444,T658a,Hfda3;0445,T658b,Hfece;0544,T65ab,He841;0545,T6590,Hfd35;0644,T65c2,Hfa59;0645,T6624,Hf90d;0744,T66b1,Hf0ad;0745,T6634,Hf8b7
34136,2021-10-03T18:16:00+0000;0444,T6587,Hfda3;0445,T658a,Hfecc;0544,T65a9,He844;0545,T6592,Hfd35;0644,T65be,Hfa62;0645,T6623,Hf912;0744,T66ae,Hf0af;0745,T6633,Hf8bf
34137,2021-10-03T18:16:09+0000;0444,T6585,Hfdaa;0445,T6589,Hfed3;0544,T65a8,He849;0545,T658f,Hfd3a;0644,T65bc,Hfa64;0645,T6623,Hf914;0744,T66ad,Hf0b3;0745,T6630,Hf8bc
34138,2021-10-03T18:16:17+0000;0444,T6583,Hfdb0;0445,T6587,Hfed4;0544,T65a7,He853;0545,T658d,Hfd41;0644,T65bc,Hfa6a;0645,T6620,Hf91e;0744,T66ab,Hf0ae;0745,T662f,Hf8bd
34139,2021-10-03T18:16:26+0000;0444,T6580,Hfdad;0445,T6587,Hfed2;0544,T65a6,He84d;0545,T658e,Hfd3e;0644,T65b9,Hfa6d;0645,T661f,Hf920;0744,T66a9,Hf0b0;0745,T662c,Hf8bd
34140,2021-10-03T18:16:35+0000;0444,T657e,Hfdac;0445,T6584,Hfed8;0544,T65a5,He851;0545,T658d,Hfd44;0644,T65b8,Hfa70;0645,T661d,Hf921;0744,T66a9,Hf0b1;0745,T662b,Hf8be
34141,2021-10-03T18:16:44+0000;0444,T657f,Hfdab;0445,T6585,Hfed6;0544,T65a4,He852;0545,T6589,Hfd43;0644,T65b9,Hfa70;0645,T661c,Hf926;0744,T66a5,Hf0b5;0745,T6629,Hf8c6
34142,2021-10-03T18:16:52+0000;0444,T657d,Hfdb6;0445,T6581,Hfed5;0544,T65a3,He857;0545,T6588,Hfd47;0644,T65b8,Hfa81;0645,T661b,Hf92b;0744,T66a4,Hf0b2;0745,T6629,Hf8c8
34143,2021-10-03T18:17:01+0000;0444,T657c,Hfdb1;0445,T6581,Hfedd;0544,T65a0,He85a;0545,T6588,Hfd51;0644,T65b5,Hfa7d;0645,T661b,Hf92c;0744,T66a0,Hf0ae;0745,T6626,Hf8c6
34144,2021-10-03T18:17:10+0000;0444,T657a,Hfdb6;0445,T6582,Hfee3;0544,T659f,He859;0545,T6585,Hfd51;0644,T65b5,Hfa80;0645,T6614,Hf92f;0744,T66a1,Hf0b2;0745,T6627,Hf8ce
